,index_party,sent
1316,1316,"Wir werden die Kompetenzen des Zolls weiter stärken und die für dessen Wahrnehmung der Aufgaben verbundene Personalausstattung und Ausrüstung im Bereich illegale Beschäftigung und Schwarzarbeit, organisierte Kriminalität, Geldwäsche wirkungsvoll unterstützen."
1317,1317,Wir lehnen eine Privatisierung von Währungen ab.
1318,1318,"Dies gilt auch für private digitale Währungen, die in ihrem Wert künstlich stabil gehalten werden (Stablecoins)."
1319,1319,SPD-Parteivorstand 2021 Seite > 24  Kapitel 2 2.8.
1320,1320,"Wie wir regieren wollen Wir wollen vorausschauender, wirksamer, agiler und nachhaltiger regieren und dabei mehr Transparenz, mehr Beteiligung, mehr Demokratie wagen."
1321,1321,Unsere föderale Struktur ist eine unserer demokratischen Stärken.
1322,1322,"Im Bund, den Ländern, Städten, Landkreisen und Gemeinden wird die Zukunft ausgehandelt."
1323,1323,"Zugleich besteht die große Herausforderung darin, gemeinsame Ziele für unsere Zukunft zu verfolgen."
1324,1324,"Wir werden daher alle, die Verantwortung tragen, in die Umsetzung unserer großen Ziele mit einbeziehen."
1325,1325,Das Silodenken der politischen Ebenen und Ressorts wollen wir überwinden und innovativ Regierungsprojekte in Plattformen organisieren.
1326,1326,Denken außerhalb alter Muster ist gefragt.
1327,1327,Wir brauchen eine Modernisierungsoffensive für den öffentlichen Dienst und eine bessere Zusammenarbeit der Verwaltung.
1328,1328,"In die Entwicklung, Umsetzung und Evaluation von Projekten wollen wir wissenschaftliche und wirtschaftliche Expertise, Verbände und die Zivilgesellschaft einbinden und das Parlament in seiner Kontrollfunktion stärken."
1329,1329,"Die demokratische Gestaltung des digitalen Wandels, die alle Lebensbereiche umfasst, alle gesellschaftlichen, wirtschaftlichen und politischen Felder und Ebenen, ist ein Beispiel für die Überforderung herkömmlicher Organisationsformen mit den Aufgaben unserer Zeit."
1330,1330,"Zum nachhaltigen Regieren gehört, dass Regierungsvorhaben, Projekte und Gesetze in ihrer Umsetzung kommunikativ begleitet werden."
1331,1331,"Außerdem muss die Umsetzung in den zuständigen Verwaltungseinheiten, durch hinreichende Personalausstattung und geeignete Fortbildungsmaß- nahmen sichergestellt werden."
1332,1332,"Die Prinzipien offenen Regierungshandelns - Transparenz, Partizipation und Zusammenarbeit - sind für uns handlungsleitend."
1333,1333,Wir werden die Nationalen Aktionspläne im Rahmen der Open Government Partnership Deutschlands umsetzen und weiterentwickeln.
1334,1334,"Wir werden die Erfahrungen mit Bürgerräten aufgreifen und es uns zur Aufgabe machen, neue Wege der unmittelbaren Beteiligung an staatlichen Entscheidungen zu gehen."
1335,1335,Durch eine systematische und frühzeitige Beteiligung der Bürger*innen an staatlichen Projekten können Rechtswege verkürzt und Verfahren beschleunigt werden.
1336,1336,Das Informationsfreiheitsrecht werden wir zu einem wirksamen Transparenzrecht weiterentwickeln und ausbauen.
1337,1337,Wir werden öffentliche Daten und Informationen kostenlos und diskriminierungsfrei bereitstellen.
1338,1338,Durch einen legislativen und exekutiven Fußabdruck machen wir den Einfluss von Lobbyist*innen bei Gesetzesentwürfen sichtbar.
1339,1339,Damit werden Entscheidungsprozesse nachvollziehbar.
1340,1340,"Wir werden dafür sorgen, dass Abgeordnete zukünftige ihre Einkommen auf Euro und Cent angeben müssen."
1341,1341,"Ebenso werden wir für Abgeordnete die Anzeigepflicht für Unternehmensbeteiligung und Aktionenoptionen verschärfen und klar regeln, wann ein Interessenkonflikt zwischen parlamentarischer und wirtschaftlicher Arbeit vorliegt und wie er zu lösen ist."
1342,1342,SPD-Parteivorstand 2021 Seite > 25   Kapitel 3 3.0.
1343,1343,Eine Gesellschaft des Respekts Wir stehen für eine Gesellschaft des Respekts.
1344,1344,"Eine Gesellschaft, in der wir uns gegenseitig anerkennen, auch wenn wir in vielerlei Hinsicht verschieden sind."
1345,1345,"Eine Gesellschaft, in der niemand auf andere herabschaut und in der Meinungsverschiedenheiten fair, zivilisiert und auf Basis unserer demokratischen Grundsätze ausgetragen werden."
1346,1346,"Wo dieser Respekt fehlt, zerfällt unsere Gesellschaft."
1347,1347,Hassreden im Internet zersetzen unsere Gesellschaft.
1348,1348,Das ist der Nährboden für Rechtsextreme.
1349,1349,"Unsere Politik zielt darauf ab, den Respekt wiederherzustellen."
1350,1350,Sie achtet die Würde jeder Arbeit und jede Lebensleistung.
1351,1351,Sie steht für gleiche Teilhabe und gleiche Lebenschancen für alle.
1352,1352,Sie sorgt für gleichwertige Lebensverhältnisse in Stadt und Land.
1353,1353,"Sie ist konsequent gegen jede Form von Diskriminierung, egal ob es um soziale Herkunft, Geschlecht, Migrationsbiografie, Religion, Behinderung oder sexuelle Orientierung geht."
1354,1354,Sie steht für politische und soziale Bürger*innenrechte.
1355,1355,Sie steht aber auch für Pflichten.
1356,1356,"Dazu gehört, dass sich alle an Gesetze halten."
1357,1357,3.1.
1358,1358,Arbeit wertschätzen Unser Ziel ist Vollbeschäftigung mit gerechten Löhnen.
1359,1359,Unsere Antwort auf den Wandel der Arbeitswelt ist ein „Recht auf Arbeit“.
1360,1360,"Das bedeutet für uns, dass sich die Solidargemeinschaft dazu verpflichtet, sich um Jede*n zu kümmern und jeder*m Arbeit und Teilhabe zu ermöglichen."
1361,1361,"Weil sich Arbeit verändert, soll jede*r alle Möglichkeiten bekommen, sich auch selbst weiterzuentwickeln."
1362,1362,Arbeit bedeutet auch die Sicherung der Existenz.
1363,1363,Das ist ein grundlegendes Bedürfnis.
1364,1364,Für sich selbst und die Familie.
1365,1365,"Diese Sicherheit gibt es nur, wenn man auch langfristig planen kann: Eine gute Wohnung finden, die Miete bezahlen, den Kindern eine gute Ausbildung ermöglichen, den Lebensstandard im Alter sichern."
1366,1366,Daher setzen wir uns für gerechte Löhne ein.
1367,1367,"Wir werden die Möglichkeit vereinfachen, Tarifverträge für allgemein verbindlich zu erklären, damit sie für alle Beschäftigten und Arbeitgeber*innen in einer Branche gelten."
1368,1368,"Tarifverträge müssen auch weiter gelten, wenn Betriebe aufgespalten und ausgelagert werden."
1369,1369,"Wir wollen, dass möglichst viele Unternehmen sich an den Tarifverträgen beteiligen."
1370,1370,Die Mitgliedschaft in Arbeitgeberverbänden ohne Tarifbindung ist unanständig.
1371,1371,Wir werden diese Praxis zurückzudrängen.
1372,1372,"Ein öffentlicher Auftrag darf nur an Unternehmen vergeben werden, die nach Tarif bezahlen."
1373,1373,Dazu schaffen wir ein Bundestariftreuegesetz.
1374,1374,"Eine bessere Tarifbindung ist darüber hinaus eine wichtige Voraussetzung, die Lohnangleichung zwischen Ost und West durchzusetzen."
1375,1375,"Wer den ganzen Tag arbeitet, muss von seiner Arbeit ohne zusätzliche Unterstützung leben können."
1376,1376,Auch das ist eine Frage des Respekts.
1377,1377,Wir werden den gesetzlichen Mindestlohn zunächst auf mindestens zwölf Euro erhöhen und die Spielräume der Mindestlohnkommission für künftige Erhöhungen ausweiten.
1378,1378,Die Befristung von Arbeitsverhältnissen ohne einen Sachgrund werden wir abschaffen und die vom Gesetz akzeptierten Gründe für eine Befristung kritisch überprüfen.
1379,1379,Leiharbeiter*innen werden ab dem ersten Tag den gleichen Lohn erhalten wie Festangestellte.
1380,1380,"SPD-Parteivorstand 2021 Seite > 27  Kapitel 3 Die Corona-Krise hat erneut gezeigt, dass die soziale Sicherung der Minijobs unzureichend ist."
1381,1381,"Unser Ziel ist, alle Beschäftigungsverhältnisse in die soziale Sicherung einzubeziehen."
1382,1382,Dabei wird es Übergänge für bestehende Arbeitsverhältnisse und Ausnahmen für bestimmte Gruppen wie zum Beispiel Rentner*innen geben.
1383,1383,"Um die Nettoeinkommen von gering Verdienenden zu erhö- hen, heben wir die Gleitzone der Midi-Jobs auf 1.600 Euro an."
1384,1384,"In dieser Zone zahlen die Arbeitnehmer*innen geringere Beiträge, ohne dass sie dadurch einen geringeren Rentenanspruch haben."
1385,1385,Den Zugang zur Brückenteilzeit werden wir für mehr Beschäftigte möglich machen.
1386,1386,"Corona hat ein Schlaglicht darauf geworfen, wie groß bei manchen Berufsgruppen die Lücke zwischen Wert und Lohn ist."
1387,1387,Dazu gehören die sozialen Dienstleistungsberufe.
1388,1388,"Es verdient große Anerkennung, dass immer mehr junge Menschen es sich vorstellen können, soziale Berufe zu ergreifen, Mädchen genauso wie Jungen - es sind Berufe mit Bedeutung und Zukunft."
1389,1389,Hier entstehen die meisten Arbeitsplätze.
1390,1390,In der Pflege wird enorme und gesellschaftlich wertvolle Arbeit geleistet.
1391,1391,Wir wollen die Lohnund Arbeitsbedingungen in der Altenpflege und Pflege von Menschen mit Behinderung schnell verbessern.
1392,1392,Unsere Ziele sind allgemeinverbindliche Branchentarifverträge.
1393,1393,Wie werden über die Pflegemindestlohnkommission eine weitere Erhöhung der Mindestlöhne verfolgen.
1394,1394,"Gemeinsam mit den Kirchen wollen wir einen Weg erarbeiten, ihr Arbeitsrecht dem allgemeinen Arbeitsund Tarifrecht sowie der Betriebsverfassung anzugleichen."
1395,1395,"Wir haben dafür gesorgt, dass Pflegeanbieter, die nach Tarif zahlen, diese auch von der Pflegeversicherung refinanziert bekommen."
1396,1396,Nun werden wir im Umkehrschluss die Refinanzierung der Pflegeleistungen an die Geltung von Tarifverträgen binden.
1397,1397,Es gibt einen gewaltigen Personalmangel in den Krankenhäusern und Pflegeeinrichtungen.
1398,1398,"Soziale Arbeit aufwerten heißt für uns auch, dass die Arbeitsund Stressbelastung gesenkt werden muss."
1399,1399,"Wir werden deshalb den Vorschlag eines neuen, bundesweiten und einheitlichen Personalbemessungsrahmens voranbringen."
1400,1400,Pfleger*innen müssen sich beruflich weiterentwickeln können.
1401,1401,Auch die Arbeit mit Kindern und Jugendlichen wird von gut ausgebildeten Fachkräften geleistet.
1402,1402,"Erzieher*innen, Lehrer*innen, Sozialpädagog*innen und Beschäftigte in der Jugendhilfe machen mit großem Engagement und viel Leidenschaft ihre Arbeit, doch auch hier fehlt es an Personal."
1403,1403,"Mit gezielten Impulsen zur Fachkräftesicherung werden wir die Länder beim weiteren Ausbau von Kitas, Ganztagsbetreuung an Schulen und Jugendeinrichtungen unterstützen."
1404,1404,"Unser Ziel ist es, die Zahl der Nachwuchskräfte in den erzieherischen Berufen bis 2030 bundesweit zu verdoppeln."
1405,1405,"Dafür werden wir eine attraktive, vergütete und schulgeldfreie Ausbildung schaffen, für mehr Ausbildungskapazitäten an Fachschulen und in den Studiengängen zur sozialen Arbeit und Kindheitspädagogik sorgen, mehr Karriereoptionen für die Fachkräfte schaffen und Beschäftigungsverhältnisse anstreben, die eine eigenständige Existenzsicherung ermöglichen."
1406,1406,"Die Krise hat gezeigt, wie unverzichtbar und wichtig funktionierende Postdienste und Paketdienste für die Daseinsvorsorge in Deutschland sind."
1407,1407,Die Arbeitsbedingungen in dieser Branche sind oft schlecht.
1408,1408,Es gibt viele ungesicherte Arbeitsverhältnisse durch Scheinselbständigkeit und Subunternehmertum.
1409,1409,Eine Zerschlagung der Deutschen Post und eine vollständige Privatisierung werden wir verhindern und unfaire Wettbewerbsvorteile von Digitalkonzernen auch in diesem Bereich beseitigen.
1410,1410,Wir werden die Branche sozial und ökologisch ausrichten.
1411,1411,Der Erfolg der Unternehmen wird von ihren Beschäftigten erarbeitet.
1412,1412,Deshalb verbessern wir deren Mitbestimmung.
1413,1413,Wir werden sie auf Unternehmen in ausländischer Rechtsform erweitern.
1414,1414,Wir werden den Geltungsbereich der Mitbestimmung durch die Absenkung der Schwellenwerte der Unternehmensgrößen erweitern.
1415,1415,Entscheidungen zur Verlagerung oder Schließungen von Betriebsstandorten sollen nicht über die Köpfe der Beschäftigten hinweg getroffen werden.
1416,1416,Darum stärken wir durch eine echte Parität in den Aufsichtsräten den Einfluss der Arbeitnehmer*innen.
1417,1417,"SPD-Parteivorstand 2021 Seite > 28  Kapitel 3 Die neuen technologischen Möglichkeiten bieten die Chance, die Arbeitsbedingungen in Unternehmen und Betrieben zu verbessern, Belastungen zu verringern und die Handlungsspielräume der arbeitenden Menschen zu erweitern."
1418,1418,Bei der Digitalisierung der Unternehmen müssen die Belegschaften auf Augenhöhe beteiligt werden.
1419,1419,Die letzte große Reform der Betriebsverfassung liegt 20 Jahre zurück und braucht ein Update.
1420,1420,"Unsere Ziele: Mehr echte Mitbestimmungsrechte bei der Beschäftigtensicherung und Betriebsänderungen, beim Einsatz von Leiharbeit und Werkverträgen, beim Einsatz neuer Technologien und Arbeitsweisen wie die der Künstlichen Intelligenz (KI), bei der Personalbemessung, damit Überlastungen beseitigt werden und bei der betrieblichen Weiterbildung als eine zentrale Voraussetzung für gelungenen Wandel."
1421,1421,Wir werden den Kündigungsschutz für Betriebsrät*innen ausweiten und eine Behinderung von Betriebsratsarbeit stärker verfolgen.
1422,1422,Mit der Digitalisierung wird Arbeit immer häufiger ortsunabhängig erledigt oder über Plattformen organisiert.
1423,1423,Auch hier müssen Arbeitnehmer*innenrechte unvermindert gültig und wirksam sein.
1424,1424,Gewerkschaften sollen ein digitales Zugangsrecht zum „virtuellen“ Betrieb erhalten.
1425,1425,"Beschäftigte auf Plattformen sollen sich zusammenschließen können, um gemeinsam grundlegende Bedingungen ihrer Tätigkeit mit den Plattformen aushandeln können."
1426,1426,"Wir wollen, dass der Arbeitnehmerstatus einfacher geklärt werden kann."
1427,1427,Wir werden ein Verbandsklagerecht der Gewerkschaften und ein Beschäftigtendatenschutzgesetz einführen.
1428,1428,"Die Corona-Krise hat Teile der Arbeitswelt auf den Kopf gestellt, das Homeoffice hat an Bedeutung gewonnen."
1429,1429,"Der Schreibtisch in den eigenen vier Wänden und Videokonferenzen statt persönlicher Begegnung waren anfangs ungewohnt, sind aber inzwischen Alltag und Routine für viele Bürger*innen."
1430,1430,Wir werden einen Rechtsanspruch auf mobile Arbeit einführen.
1431,1431,"Grundsätzlich sollen Beschäftigte bei einer Fünf-Tage-Woche mindestens 24 Tage im Jahr mobil oder im Homeoffice arbeiten können, wenn es die Tätigkeit erlaubt."
1432,1432,"Klar ist, dass das nicht in Rundum-die-Uhr-Arbeiten ausarten darf – auch im Homeoffice müssen Arbeitsund Ruhezeiten gelten, die Arbeitszeit muss jeden Tag vollständig erfasst werden und es braucht ein Recht auf Nichterreichbarkeitszeiten, auf technische Ausstattung sowie guten Unfallversicherungsschutz."
1433,1433,"Um betriebliche Regelungen zur mobilen Arbeit zu fördern, schaffen wir ein Mitbestimmungsrecht zur Einführung und bei der Ausgestaltung mobiler Arbeit."
1434,1434,Der Grundsatz der Freiwilligkeit der mobilen Arbeit für Arbeitnehmer*innen ist für uns Voraussetzung.
1435,1435,"Wir sorgen dafür, dass vom Wandel der Arbeitswelt alle profitieren."
1436,1436,"Dazu gehört, dass Arbeitszeiten besser zum Leben passen und Menschen mehr selbstbestimmte Zeit haben – etwa für Familie, soziales Engagement und Weiterbildung."
1437,1437,Wir werden die Schutzfunktion des Arbeitszeitgesetzes erhalten.
1438,1438,Eine Verlängerung der täglichen Arbeitszeit schließen wir aus.
1439,1439,"Wenn die Arbeit durch Produktivitätsgewinne weniger werden sollte, müssen alle davon profitieren."
